"data_id","treat","age","agesq","agecube","education","educationsq","black","hispanic","married","nodegree","re74","re74sq","re75","re75sq","re78","u74","u75","sample"
"Dehejia-Wahba Sample",0,18,324,5832,8,64,1,0,0,1,0,0,0,0,1568.1500244140625,1,1,2
"Dehejia-Wahba Sample",0,17,289,4913,8,64,1,0,0,1,0,0,0,0,7010.44384765625,1,1,2
"Dehejia-Wahba Sample",0,19,361,6859,9,81,0,1,0,1,0,0,0,0,3811.68310546875,1,1,2
"Dehejia-Wahba Sample",0,18,324,5832,8,64,0,1,0,1,0,0,0,0,10798.5595703125,1,1,2
"Dehejia-Wahba Sample",0,18,324,5832,11,121,1,0,0,1,0,0,0,0,4657.27294921875,1,1,2
"Dehejia-Wahba Sample",0,17,289,4913,11,121,1,0,0,1,0,0,0,0,8551.533203125,1,1,2
"Dehejia-Wahba Sample",0,19,361,6859,10,100,1,0,0,1,0,0,0,0,4309.8779296875,1,1,2
"Dehejia-Wahba Sample",0,19,361,6859,10,100,1,0,0,1,0,0,0,0,5286.39599609375,1,1,2
"Dehejia-Wahba Sample",0,18,324,5832,9,81,1,0,0,1,0,0,0,0,12486.169921875,1,1,2
"Dehejia-Wahba Sample",0,18,324,5832,9,81,1,0,0,1,0,0,0,0,10877.349609375,1,1,2
"Dehejia-Wahba Sample",0,18,324,5832,10,100,1,0,0,1,0,0,0,0,202.28469848632813,1,1,2
"Dehejia-Wahba Sample",0,17,289,4913,10,100,1,0,0,1,0,0,0,0,2657.705078125,1,1,2
"Dehejia-Wahba Sample",0,18,324,5832,7,49,1,0,0,1,0,0,0,0,4132.5771484375,1,1,2
"Dehejia-Wahba Sample",0,18,324,5832,11,121,1,0,0,1,0,0,0,0,11303.1396484375,1,1,2
"Dehejia-Wahba Sample",0,19,361,6859,10,100,0,1,0,1,0,0,0,0,0,1,1,2
"Dehejia-Wahba Sample",0,18,324,5832,9,81,1,0,0,1,0,0,0,0,0,1,1,2
"Dehejia-Wahba Sample",0,17,289,4913,10,100,1,0,0,1,0,0,0,0,0,1,1,2
"Dehejia-Wahba Sample",0,17,289,4913,10,100,1,0,0,1,0,0,0,0,2189.426025390625,1,1,2
"Dehejia-Wahba Sample",0,19,361,6859,11,121,1,0,0,1,0,0,0,0,0,1,1,2
"Dehejia-Wahba Sample",0,17,289,4913,8,64,0,0,0,1,0,0,0,0,10210.990234375,1,1,2
"Dehejia-Wahba Sample",0,18,324,5832,10,100,1,0,0,1,0,0,0,0,11048.080078125,1,1,2
"Dehejia-Wahba Sample",0,18,324,5832,9,81,1,0,0,1,0,0,0,0,0,1,1,2
"Dehejia-Wahba Sample",0,17,289,4913,8,64,1,0,0,1,0,0,0,0,8993.865234375,1,1,2
"Dehejia-Wahba Sample",0,19,361,6859,6,36,0,1,0,1,0,0,0,0,5071.80078125,1,1,2
"Dehejia-Wahba Sample",0,19,361,6859,10,100,0,0,0,1,0,0,0,0,3194.010009765625,1,1,2
"Dehejia-Wahba Sample",0,17,289,4913,11,121,0,0,0,1,0,0,0,0,0,1,1,2
"Dehejia-Wahba Sample",0,20,400,8000,9,81,1,0,0,1,0,0,0,0,5193.0888671875,1,1,2
"Dehejia-Wahba Sample",0,17,289,4913,9,81,1,0,0,1,0,0,0,0,0,1,1,2
"Dehejia-Wahba Sample",0,17,289,4913,10,100,1,0,0,1,0,0,0,0,275.56610107421875,1,1,2
"Dehejia-Wahba Sample",0,17,289,4913,9,81,1,0,0,1,0,0,0,0,3590.701904296875,1,1,2
"Dehejia-Wahba Sample",0,19,361,6859,11,121,1,0,0,1,0,0,0,0,0,1,1,2
"Dehejia-Wahba Sample",0,19,361,6859,10,100,1,0,1,1,0,0,0,0,12797.669921875,1,1,2
"Dehejia-Wahba Sample",0,20,400,8000,9,81,1,0,0,1,0,0,0,0,2035.9139404296875,1,1,2
"Dehejia-Wahba Sample",0,18,324,5832,9,81,1,0,0,1,0,0,0,0,2389.678955078125,1,1,2
"Dehejia-Wahba Sample",0,18,324,5832,11,121,1,0,0,1,0,0,0,0,0,1,1,2
"Dehejia-Wahba Sample",0,17,289,4913,10,100,0,1,0,1,0,0,0,0,8469.275390625,1,1,2
"Dehejia-Wahba Sample",0,19,361,6859,11,121,1,0,0,1,0,0,0,0,0,1,1,2
"Dehejia-Wahba Sample",0,17,289,4913,10,100,1,0,0,1,0,0,0,0,1143.386962890625,1,1,2
"Dehejia-Wahba Sample",0,17,289,4913,9,81,0,1,0,1,0,0,0,0,5114.81396484375,1,1,2
"Dehejia-Wahba Sample",0,18,324,5832,10,100,1,0,0,1,0,0,0,0,781.22430419921875,1,1,2
"Dehejia-Wahba Sample",0,21,441,9261,9,81,1,0,0,1,591.49908447265625,349871.16693199053,0,0,3343.22412109375,0,1,2
"Dehejia-Wahba Sample",0,18,324,5832,10,100,1,0,0,1,1563.2490234375,2443747.5092782974,0,0,9602.439453125,0,1,2
"Dehejia-Wahba Sample",0,19,361,6859,11,121,1,0,0,1,1626.623046875,2645902.5366249084,0,0,0,0,1,2
"Dehejia-Wahba Sample",0,24,576,13824,9,81,1,0,0,1,2788.498046875,7775721.35742569,0,0,16461.5703125,0,1,2
"Dehejia-Wahba Sample",0,28,784,21952,11,121,0,1,1,1,3472.947998046875,12061367.797137797,0,0,6771.6220703125,0,1,2
"Dehejia-Wahba Sample",0,25,625,15625,11,121,1,0,0,1,5281.2451171875,27891549.98781681,0,0,0,0,1,2
"Dehejia-Wahba Sample",0,21,441,9261,7,49,1,0,0,1,33799.94921875,1142436567.1900787,0,0,11011.5703125,0,1,2
"Dehejia-Wahba Sample",0,39,1521,59319,11,121,1,0,0,1,0,0,83.68963623046875,7003.955212388188,0,1,0,2
"Dehejia-Wahba Sample",0,36,1296,46656,12,144,1,0,0,0,0,0,142.3972930908203,20276.989079592982,0,1,0,2
"Dehejia-Wahba Sample",0,24,576,13824,12,144,1,0,0,0,0,0,159.88470458984375,25563.118761781603,0,1,0,2
"Dehejia-Wahba Sample",0,17,289,4913,11,121,1,0,0,1,989.267822265625,978650.8241701722,165.20770263671875,27293.585010502487,4251.126953125,0,0,2
"Dehejia-Wahba Sample",0,18,324,5832,10,100,1,0,0,1,960.42681884765625,922419.6743618287,240.10670471191406,57651.229647614295,2891.66796875,0,0,2
"Dehejia-Wahba Sample",0,18,324,5832,10,100,1,0,0,1,0,0,273.552490234375,74830.96491342783,5514.365234375,1,0,2
"Dehejia-Wahba Sample",0,28,784,21952,10,100,1,0,0,1,1471.29296875,2164702.9998931885,367.8233947753906,135294.04974409286,4858.89501953125,0,0,2
"Dehejia-Wahba Sample",0,27,729,19683,13,169,0,0,0,0,5214.30615234375,27188988.650369883,474.5018005371094,225151.95871295873,4812.576171875,0,0,2
"Dehejia-Wahba Sample",0,31,961,29791,12,144,0,0,0,0,0,0,494.64300537109375,244671.70276254788,0,1,0,2
"Dehejia-Wahba Sample",0,22,484,10648,9,81,1,0,0,1,0,0,506.4075927734375,256448.6500185877,604.19873046875,1,0,2
"Dehejia-Wahba Sample",0,31,961,29791,10,100,1,0,0,1,0,0,520.4462890625,270864.3397989273,14527.8798828125,1,0,2
"Dehejia-Wahba Sample",0,26,676,17576,10,100,1,0,1,1,6140.3671875,37704109.19732666,558.77337646484375,312227.686245922,0,0,0,2
"Dehejia-Wahba Sample",0,18,324,5832,9,81,0,0,0,1,0,0,559.59600830078125,313147.69250616804,7300.498046875,1,0,2
"Dehejia-Wahba Sample",0,23,529,12167,11,121,1,0,0,1,6382.30908203125,40733869.21857858,580.79010009765625,337317.14037144557,0,0,0,2
"Dehejia-Wahba Sample",0,20,400,8000,12,144,1,0,0,0,0,0,591.81512451171875,350245.14160082117,4159.9189453125,1,0,2
"Dehejia-Wahba Sample",0,19,361,6859,10,100,1,0,0,1,0,0,604.15386962890625,365001.89818758145,0,1,0,2
"Dehejia-Wahba Sample",0,18,324,5832,11,121,1,0,0,1,1064.698974609375,1133583.9065342546,645.27227783203125,416376.3125385381,5497.5908203125,0,0,2
"Dehejia-Wahba Sample",0,17,289,4913,10,100,1,0,0,1,0,0,664.5689697265625,441651.91552342474,0,1,0,2
"Dehejia-Wahba Sample",0,27,729,19683,12,144,1,0,1,0,0,0,752.39007568359375,566090.8259871639,0,1,0,2
"Dehejia-Wahba Sample",0,27,729,19683,11,121,1,0,0,1,3065.194091796875,9395414.82038647,766.298583984375,587213.5198164582,0,0,0,2
"Dehejia-Wahba Sample",0,28,784,21952,12,144,0,0,0,0,0,0,803.343017578125,645360.0038915277,16477.01953125,1,0,2
"Dehejia-Wahba Sample",0,28,784,21952,11,121,1,0,0,1,2431.948974609375,5914375.8151035905,863.4794921875,745596.8334283829,0,0,0,2
"Dehejia-Wahba Sample",0,21,441,9261,10,100,1,0,0,1,6661.06298828125,44369760.133850336,1162.362060546875,1351085.559798777,39483.53125,0,0,2
"Dehejia-Wahba Sample",0,17,289,4913,10,100,0,1,0,1,4905.119140625,24060193.78372574,1168.9019775390625,1366331.833094731,11306.26953125,0,0,2
"Dehejia-Wahba Sample",0,26,676,17576,11,121,1,0,0,1,4699.962890625,22089651.173252106,1174.990966796875,1380603.772054255,6672.02099609375,0,0,2
"Dehejia-Wahba Sample",0,29,841,24389,9,81,1,0,0,1,0,0,1203.823974609375,1449192.1618443131,9378.6533203125,1,0,2
"Dehejia-Wahba Sample",0,17,289,4913,10,100,0,1,0,1,1203.6090087890625,1448674.6460381895,1239.6280517578125,1536677.7067048699,5088.98583984375,0,0,2
"Dehejia-Wahba Sample",0,22,484,10648,11,121,1,0,0,1,7914.130859375,62633467.259311676,1321.6600341796875,1746785.2459478527,2639.2900390625,0,0,2
"Dehejia-Wahba Sample",0,24,576,13824,11,121,1,0,0,1,0,0,1327.9930419921875,1763565.5195796639,9495.90234375,1,0,2
"Dehejia-Wahba Sample",0,20,400,8000,12,144,1,0,0,0,557.69879150390625,311027.9420449175,1371.4730224609375,1880938.2513381392,20893.109375,0,0,2
"Dehejia-Wahba Sample",0,18,324,5832,12,144,1,0,0,0,0,0,1405.511962890625,1975463.8778286576,0,1,0,2
"Dehejia-Wahba Sample",0,24,576,13824,11,121,0,0,0,1,2669.72509765625,7127432.097055674,1468.383056640625,2156148.801029265,10361.6904296875,0,0,2
"Dehejia-Wahba Sample",0,21,441,9261,9,81,0,0,0,1,2988.412109375,8930606.935459137,1577.1669921875,2487455.7212457657,1740.198974609375,0,0,2
"Dehejia-Wahba Sample",0,30,900,27000,8,64,1,0,0,1,0,0,1706.656982421875,2912678.05564934,0,1,0,2
"Dehejia-Wahba Sample",0,31,961,29791,11,121,1,0,0,1,17711.880859375,313710723.5766945,1726.4449462890625,2980612.152567044,0,0,0,2
"Dehejia-Wahba Sample",0,17,289,4913,10,100,0,1,0,1,1442.6810302734375,2081328.555110827,1734.5589599609375,3008694.785580769,6354.19384765625,0,0,2
"Dehejia-Wahba Sample",0,19,361,6859,9,81,1,0,0,1,8409.626953125,70721825.49072647,1778.0889892578125,3161600.4537198693,7171,0,0,2
"Dehejia-Wahba Sample",0,23,529,12167,11,121,1,0,0,1,0,0,1896.02294921875,3594903.0239641666,5573.546875,1,0,2
"Dehejia-Wahba Sample",0,22,484,10648,12,144,1,0,0,0,4380.01708984375,19184549.707323313,2003.6800537109375,4014733.7576390654,439.6881103515625,0,0,2
"Dehejia-Wahba Sample",0,29,841,24389,12,144,1,0,0,0,22859.439453125,522553972.1110878,2080.208984375,4327269.418674469,16969.94921875,0,0,2
"Dehejia-Wahba Sample",0,22,484,10648,10,100,1,0,0,1,0,0,2174.955078125,4730429.591861725,5344.02099609375,1,0,2
"Dehejia-Wahba Sample",0,29,841,24389,13,169,1,0,0,0,718.24920654296875,515881.9226996042,2265.5791015625,5132848.665436745,2725.322021484375,0,0,2
"Dehejia-Wahba Sample",0,19,361,6859,11,121,1,0,0,1,721.340576171875,520332.2268319726,2445.589111328125,5980906.101446688,9772.283203125,0,0,2
"Dehejia-Wahba Sample",0,17,289,4913,9,81,1,0,0,1,0,0,2595.26708984375,6735411.267626047,0,1,0,2
"Dehejia-Wahba Sample",0,18,324,5832,10,100,1,0,0,1,1716.509033203125,2946403.261067927,2682.125,7193794.515625,0,0,0,2
"Dehejia-Wahba Sample",0,19,361,6859,12,144,1,0,0,0,8417,70845889,2814.195068359375,7919693.882778227,1720.906982421875,0,0,2
"Dehejia-Wahba Sample",0,20,400,8000,6,36,1,0,0,1,6006.87890625,36082594.1943512,2850.610107421875,8125977.984535754,0,0,0,2
"Dehejia-Wahba Sample",0,33,1089,35937,11,121,1,0,0,1,10523.830078125,110750999.51324844,2899.820068359375,8408956.42885977,18859.890625,0,0,2
"Dehejia-Wahba Sample",0,36,1296,46656,11,121,0,1,0,1,5443.73388671875,29634238.62941003,3063.8779296875,9387347.968026161,1324.5419921875,0,0,2
"Dehejia-Wahba Sample",0,25,625,15625,11,121,1,0,0,1,15209.990234375,231343802.92978287,3072.72607421875,9441645.527183771,284.65838623046875,0,0,2
"Dehejia-Wahba Sample",0,19,361,6859,11,121,1,0,0,1,3504.013916015625,12278113.523631155,3285.679931640625,10795692.613185942,11195.9296875,0,0,2
"Dehejia-Wahba Sample",0,23,529,12167,8,64,1,0,0,1,7724.283203125,59664551.00207901,3403.055908203125,11580789.514356196,0,0,0,2
"Dehejia-Wahba Sample",0,17,289,4913,11,121,1,0,0,1,4080.72998046875,16652357.173496485,3796.029052734375,14409836.569203436,0,0,0,2
"Dehejia-Wahba Sample",0,43,1849,79507,10,100,1,0,0,1,2502.867919921875,6264347.824574053,4128.44287109375,17044040.539884806,7565.27294921875,0,0,2
"Dehejia-Wahba Sample",0,26,676,17576,11,121,1,0,1,1,0,0,4184.73193359375,17511981.356039286,0,1,0,2
"Dehejia-Wahba Sample",0,27,729,19683,11,121,1,0,1,1,0,0,4491.8837890625,20177019.974442482,0,1,0,2
"Dehejia-Wahba Sample",0,19,361,6859,11,121,1,0,0,1,6337.4921875,40163807.226623535,4503.06396484375,20277585.071474314,0,0,0,2
"Dehejia-Wahba Sample",0,28,784,21952,11,121,1,0,1,1,8593.1630859375,73842451.8215189,5393.89501953125,29094103.481724024,4974.5859375,0,0,2
"Dehejia-Wahba Sample",0,28,784,21952,12,144,1,0,1,0,10585.1298828125,112044974.63601017,5551.4560546875,30818664.327126503,12780.01953125,0,0,2
"Dehejia-Wahba Sample",0,26,676,17576,8,64,1,0,0,1,1126.2900390625,1268529.2520914078,5562.59814453125,30942498.117542505,3523.577880859375,0,0,2
"Dehejia-Wahba Sample",0,31,961,29791,12,144,1,0,0,0,0,0,5613.9091796875,31515976.27777958,0,1,0,2
"Dehejia-Wahba Sample",0,23,529,12167,11,121,1,0,0,1,7617.36181640625,58024201.042043924,5716.4072265625,32677311.579895973,10274.83984375,0,0,2
"Dehejia-Wahba Sample",0,20,400,8000,12,144,1,0,0,0,7182.4921875,51588194.023498535,6004.72802734375,36056758.68236756,4779.72021484375,0,0,2
"Dehejia-Wahba Sample",0,28,784,21952,10,100,1,0,1,1,8293.3447265625,68779566.75360203,6449.47998046875,41595792.01846719,16988.1796875,0,0,2
"Dehejia-Wahba Sample",0,39,1521,59319,12,144,1,0,1,0,19785.3203125,391458899.8682251,6608.13720703125,43667477.34695077,499.2572021484375,0,0,2
"Dehejia-Wahba Sample",0,21,441,9261,8,64,1,0,0,1,39570.6796875,1565838690.930725,6608.30419921875,43669684.389412165,3083.5810546875,0,0,2
"Dehejia-Wahba Sample",0,22,484,10648,11,121,1,0,0,1,8810.0673828125,77617287.2896967,6974.48388671875,48643425.48609948,3708.718994140625,0,0,2
"Dehejia-Wahba Sample",0,20,400,8000,11,121,1,0,0,1,8009.1640625,64146708.980041504,7666.875,58780972.265625,7659.2177734375,0,0,2
"Dehejia-Wahba Sample",0,21,441,9261,11,121,0,1,0,1,2992.533935546875,8955259.355399668,8920.470703125,79574797.56531143,20857.83984375,0,0,2
"Dehejia-Wahba Sample",0,23,529,12167,12,144,0,1,0,0,5721.69580078125,32737802.83667779,8960.68359375,80293850.46730042,7078.17822265625,0,0,2
"Dehejia-Wahba Sample",0,29,841,24389,9,81,1,0,0,1,9268.943359375,85913310.99930191,9160.693359375,83918302.82449722,0,0,0,2
"Dehejia-Wahba Sample",0,28,784,21952,9,81,1,0,1,1,10222.41015625,104497669.40260315,9210.447265625,84832338.83285904,1239.843994140625,0,0,2
"Dehejia-Wahba Sample",0,30,900,27000,11,121,1,0,1,1,0,0,9311.9384765625,86712198.19128513,3982.801025390625,1,0,2
"Dehejia-Wahba Sample",0,25,625,15625,10,100,1,0,1,1,13519.9697265625,182789581.40716648,9319.4443359375,86852042.73063755,0,0,0,2
"Dehejia-Wahba Sample",0,28,784,21952,11,121,1,0,1,1,824.388916015625,679617.0848494172,10033.91015625,100679353.0236969,0,0,0,2
"Dehejia-Wahba Sample",0,22,484,10648,10,100,0,0,0,1,27864.359375,776422523.3791504,10598.669921875,112331804.11285782,7094.919921875,0,0,2
"Dehejia-Wahba Sample",0,44,1936,85184,9,81,1,0,1,1,12260.7802734375,150326732.91351414,10857.240234375,117879665.5069313,12359.3095703125,0,0,2
"Dehejia-Wahba Sample",0,21,441,9261,9,81,1,0,0,1,31886.4296875,1016744398.2158813,12357.2197265625,152700879.3705454,0,0,0,2
"Dehejia-Wahba Sample",0,28,784,21952,11,121,1,0,0,1,17491.44921875,305950795.77211,13371.25,178790326.5625,0,0,0,2
"Dehejia-Wahba Sample",0,29,841,24389,9,81,0,1,0,1,9594.3076171875,92050738.65322208,16341.16015625,267033515.25221252,16900.30078125,0,0,2
"Dehejia-Wahba Sample",0,25,625,15625,9,81,1,0,1,1,24731.619140625,611652985.3169289,16946.630859375,287188297.48392105,7343.9638671875,0,0,2
"Dehejia-Wahba Sample",0,22,484,10648,10,100,0,0,1,1,25720.919921875,661565721.6275063,23031.98046875,530472124.31288147,5448.80078125,0,0,2
